"","prop_sampled","sim_num","method","(Intercept)","age"
"1860",0.01,266,"lasso",3.48627004018887e-11,1.48969495112308e-10
"1861",0.01,266,"logit",1.12600559725378e-21,2.63899118584399e-17
"1862",0.01,266,"bart",2.78579508886016e-14,9.17639023608469e-14
"1863",0.01,267,"none",2.22845875437531e-08,5.81255948495582e-07
"1864",0.01,267,"rake",6.38387779780896e-08,4.60478148446623e-07
"1865",0.01,267,"strat",2.02313607881076e-09,2.8303085343183e-08
"1866",0.01,267,"calib",1.7370015230144e-07,1.95943967114211e-06
"1867",0.01,267,"lasso",1.51733846704054e-06,9.73569099515511e-06
"1868",0.01,267,"logit",9.55981170170873e-29,2.15877219162991e-25
"1869",0.01,267,"bart",4.20323749282906e-09,8.85319413538516e-08
"1870",0.01,268,"none",1.93473252502794e-12,1.69614978178928e-10
"1871",0.01,268,"rake",1.0277531038224e-17,2.19320564683382e-17
"1872",0.01,268,"strat",2.98908839548202e-11,4.02903352992496e-10
"1873",0.01,268,"calib",9.32451094767365e-16,5.13536134486527e-16
"1874",0.01,268,"lasso",1.04689894429777e-14,5.38812735976838e-13
"1875",0.01,268,"logit",0.000627475787251066,0.010243429985125
"1876",0.01,268,"bart",2.1331135420167e-19,1.05945799462876e-19
"1877",0.01,269,"none",4.6494125041271e-13,3.82082173848524e-11
"1878",0.01,269,"rake",5.66816661495152e-17,1.25655334599893e-15
"1879",0.01,269,"strat",3.47681290228355e-12,8.36150582169388e-11
"1880",0.01,269,"calib",8.38166401443748e-19,1.92956297492876e-15
"1881",0.01,269,"lasso",2.51637841543696e-13,3.62110623885792e-12
"1882",0.01,269,"logit",4.86970410517664e-57,3.20841744954194e-59
"1883",0.01,269,"bart",2.40082768579524e-10,1.17271071047866e-08
"1884",0.01,270,"none",1.19369568058418e-10,4.21267245667791e-09
"1885",0.01,270,"rake",5.88657325860915e-17,2.37355340693146e-16
"1886",0.01,270,"strat",3.32845279906971e-16,4.88697939232514e-16
"1887",0.01,270,"calib",2.11739383448897e-16,2.97617779689419e-12
"1888",0.01,270,"lasso",5.90601848502317e-12,1.42133489133353e-10
"1889",0.01,270,"logit",6.43650142196951e-14,6.63298959277122e-12
"1890",0.01,270,"bart",1.78996123951282e-19,4.89979120489757e-19
"1891",0.01,271,"none",9.57953120491737e-11,1.60477561489353e-09
"1892",0.01,271,"rake",1.94126618889349e-06,2.81231336224369e-06
"1893",0.01,271,"strat",8.00959830605424e-11,2.28717205893945e-10
"1894",0.01,271,"calib",5.70464877405388e-18,2.58033027431754e-16
"1895",0.01,271,"lasso",1.42447063625894e-12,2.66560487347425e-12
"1896",0.01,271,"logit",0.19503704481483,0.283938889919744
"1897",0.01,271,"bart",8.34804886992209e-11,2.58639848933411e-10
"1898",0.01,272,"none",1.99282707115576e-09,4.17020928762418e-08
"1899",0.01,272,"rake",2.04319142180069e-11,5.20957323589911e-11
"1900",0.01,272,"strat",4.01536541526819e-11,3.56392460956268e-10
"1901",0.01,272,"calib",1.77668797388917e-29,2.59152198406362e-22
"1902",0.01,272,"lasso",1.00522885827129e-10,3.11244338147926e-10
"1903",0.01,272,"logit",1.20744601043595e-10,6.19830824061125e-09
"1904",0.01,272,"bart",3.72710882454292e-14,7.86901186015058e-14
"1905",0.01,273,"none",4.31922668719649e-18,3.71053993692767e-16
"1906",0.01,273,"rake",1.84701181381469e-18,3.18709060774498e-19
"1907",0.01,273,"strat",1.4177451364522e-18,5.85775820690723e-18
"1908",0.01,273,"calib",2.38329140173715e-07,5.86490891334049e-06
"1909",0.01,273,"lasso",5.03645816177742e-20,5.5845559728461e-18
"1910",0.01,273,"logit",7.40099643235573e-05,0.000424220760589486
"1911",0.01,273,"bart",5.79515681045078e-17,3.8774123449517e-16
"1912",0.01,274,"none",2.48890465569195e-09,5.44480629604535e-08
"1913",0.01,274,"rake",1.3886884099608e-11,3.28195948098233e-11
"1914",0.01,274,"strat",2.02408645568865e-10,1.58361084839535e-09
"1915",0.01,274,"calib",4.27527803961485e-15,1.57893091079825e-12
"1916",0.01,274,"lasso",1.67365452701522e-12,6.74932134796564e-12
"1917",0.01,274,"logit",0.000449234213010847,0.00193716387385948
"1918",0.01,274,"bart",1.68168761115781e-06,1.54508890945073e-05
"1919",0.01,275,"none",3.02327863609826e-09,7.77791703512654e-08
"1920",0.01,275,"rake",1.07069997638434e-14,5.50712270945053e-15
"1921",0.01,275,"strat",1.7061079354518e-16,1.47345671053661e-16
"1922",0.01,275,"calib",1.47050346339249e-09,5.85080867123961e-08
"1923",0.01,275,"lasso",1.92177174295667e-16,2.79533095053957e-16
"1924",0.01,275,"logit",1.99435749426842e-26,1.97848444409108e-21
"1925",0.01,275,"bart",6.21112010853743e-16,7.74908179468703e-16
"1926",0.01,276,"none",1.77192993992361e-09,4.79202036923935e-08
"1927",0.01,276,"rake",6.27352001411134e-12,4.63938715569779e-11
"1928",0.01,276,"strat",1.39556376236054e-09,6.48840707792769e-09
"1929",0.01,276,"calib",3.25013840402638e-13,4.3257487015283e-11
"1930",0.01,276,"lasso",7.85855933304344e-11,6.24834500734171e-10
"1931",0.01,276,"logit",7.96300497501074e-09,1.74661626029371e-09
"1932",0.01,276,"bart",6.12968278199417e-10,3.34275444932823e-09
"1933",0.01,277,"none",5.28111547631492e-10,1.62754206833878e-08
"1934",0.01,277,"rake",5.14714890315408e-10,2.4026579589169e-09
"1935",0.01,277,"strat",5.65657905658363e-11,9.24982077358101e-10
"1936",0.01,277,"calib",6.02407676665208e-23,2.59865212269367e-18
"1937",0.01,277,"lasso",7.39703173666618e-10,7.54944926099362e-09
"1938",0.01,277,"logit",8.71977166885557e-06,0.000138320032619779
"1939",0.01,277,"bart",5.17022823978944e-12,1.05891446154285e-10
"1940",0.01,278,"none",1.96615085875586e-10,1.36436336383416e-08
"1941",0.01,278,"rake",1.30161543011671e-13,5.55458123575162e-12
"1942",0.01,278,"strat",2.15041465348895e-10,8.14129151390259e-09
"1943",0.01,278,"calib",1.43269080964517e-10,5.36928569181894e-07
"1944",0.01,278,"lasso",1.90868273121872e-11,4.31635209322447e-10
"1945",0.01,278,"logit",3.01076694400357e-10,7.41611801711138e-08
"1946",0.01,278,"bart",4.13410960661573e-09,1.70585306028704e-07
"1947",0.01,279,"none",7.61739422037512e-11,7.49170636749593e-09
"1948",0.01,279,"rake",2.76580293817623e-15,7.83650117773648e-15
"1949",0.01,279,"strat",1.02943805244357e-10,3.84009852180422e-09
"1950",0.01,279,"calib",3.23676086968236e-10,9.17935055474381e-07
"1951",0.01,279,"lasso",4.81223502997006e-07,1.14929195527271e-05
"1952",0.01,279,"logit",4.36134209091072e-10,3.00866268505418e-09
"1953",0.01,279,"bart",9.05250183312117e-07,2.13778661082334e-05
"1954",0.01,280,"none",3.69523657479563e-05,0.000457936337360047
"1955",0.01,280,"rake",0.00218890945443632,0.0110885964277162
"1956",0.01,280,"strat",2.13763142364695e-06,2.62917733317645e-05
"1957",0.01,280,"calib",1.93279845613786e-12,3.61513249440758e-10
"1958",0.01,280,"lasso",3.74603142870068e-09,5.72327185125655e-08
"1959",0.01,280,"logit",1.65622269732012e-08,4.23997439076263e-07
"1960",0.01,280,"bart",5.51788528046266e-06,9.77178355069239e-05
"1961",0.01,281,"none",3.42532748881806e-14,3.92871161267867e-12
"1962",0.01,281,"rake",5.01403524621464e-27,6.17672942270698e-27
"1963",0.01,281,"strat",5.31356121929126e-15,6.78182957382449e-14
"1964",0.01,281,"calib",8.25469728883988e-23,2.14586241945989e-20
"1965",0.01,281,"lasso",3.12455796618526e-25,8.00921398358003e-25
"1966",0.01,281,"logit",7.16492889998383e-14,4.69866953273841e-12
"1967",0.01,281,"bart",2.81008979872642e-13,1.083416059632e-11
"1968",0.01,282,"none",4.10618882557294e-09,1.47873856928174e-07
"1969",0.01,282,"rake",4.15506725690642e-08,4.3266192238268e-07
"1970",0.01,282,"strat",5.40597324539345e-12,1.93098783632142e-10
"1971",0.01,282,"calib",2.28057139831071e-21,3.33478470439492e-17
"1972",0.01,282,"lasso",5.7394641097206e-12,2.10951497050802e-10
"1973",0.01,282,"logit",0.000334233606837491,0.00133813017360132
"1974",0.01,282,"bart",2.55867236372797e-10,6.15683673071781e-09
"1975",0.01,283,"none",9.42974925053216e-10,7.03019193196859e-08
"1976",0.01,283,"rake",1.12878398347153e-19,9.90961853796393e-19
"1977",0.01,283,"strat",3.66403084860259e-10,5.06572546395112e-09
"1978",0.01,283,"calib",4.86781925782759e-17,2.06969947468411e-13
"1979",0.01,283,"lasso",1.47251902115775e-11,3.74605947877892e-10
"1980",0.01,283,"logit",1.16783677716684e-27,9.39390192596008e-21
"1981",0.01,283,"bart",6.75271506225783e-08,1.47018315438099e-06
"1982",0.01,284,"none",2.88382670104079e-09,1.57473274786216e-07
"1983",0.01,284,"rake",2.15401368334838e-15,7.95221665786943e-14
"1984",0.01,284,"strat",4.25334455427856e-10,8.59896398764504e-09
"1985",0.01,284,"calib",1.74162238230067e-19,1.1086704414147e-14
"1986",0.01,284,"lasso",7.49288510220563e-11,1.97571963008558e-09
"1987",0.01,284,"logit",0.016059732724477,0.0565816636738501
"1988",0.01,284,"bart",1.73615175743767e-14,3.11825423799126e-13
"1989",0.01,285,"none",5.1955645191724e-11,1.82390603559022e-09
"1990",0.01,285,"rake",7.87089940176922e-16,1.0646660646693e-15
"1991",0.01,285,"strat",2.99199764505342e-10,2.75439296944909e-09
"1992",0.01,285,"calib",2.17327331367854e-29,1.17290009000092e-24
"1993",0.01,285,"lasso",1.71157763635489e-11,1.28224204804747e-10
"1994",0.01,285,"logit",1.5864035802786e-09,1.58256464034618e-08
"1995",0.01,285,"bart",5.12626554371808e-09,3.37448706878306e-08
"1996",0.01,286,"none",2.05222297348711e-09,6.92642588187328e-08
"1997",0.01,286,"rake",1.10683814999796e-07,4.19871054543489e-07
"1998",0.01,286,"strat",9.6791533095237e-10,1.74651427397627e-08
"1999",0.01,286,"calib",1.01019036293657e-19,2.30689325244987e-15
"2000",0.01,286,"lasso",1.54549245588095e-10,4.72973375735359e-09
"2001",0.01,286,"logit",1.64995004501251e-23,2.12343016847683e-20
"2002",0.01,286,"bart",3.23361319575441e-10,2.90939208038658e-09
"2003",0.01,287,"none",4.1439132517761e-09,4.62742094915059e-08
"2004",0.01,287,"rake",2.67977086513192e-08,1.72572426610734e-08
"2005",0.01,287,"strat",5.96359734289692e-12,1.28250678606385e-11
"2006",0.01,287,"calib",1.70826518689434e-18,4.2679309419638e-17
"2007",0.01,287,"lasso",6.52297562500729e-08,1.81680383215724e-07
"2008",0.01,287,"logit",2.99522811423187e-20,5.14354154965701e-21
"2009",0.01,287,"bart",4.62598657924422e-11,3.20835583547768e-10
"2010",0.01,288,"none",2.27726020581251e-08,7.34675871369979e-07
"2011",0.01,288,"rake",5.43347339956389e-10,3.94385125593927e-09
"2012",0.01,288,"strat",1.72748618208116e-07,2.60071074467288e-06
"2013",0.01,288,"calib",1.06050725559415e-21,1.53657833387514e-17
"2014",0.01,288,"lasso",1.28041436169756e-13,2.84375290578712e-12
"2015",0.01,288,"logit",3.09863108361639e-20,1.72550391498768e-15
"2016",0.01,288,"bart",3.4697620114479e-06,3.54037677052149e-05
"2017",0.01,289,"none",5.62611559569302e-20,1.37481531735618e-17
"2018",0.01,289,"rake",9.04842072505426e-21,3.18720336155802e-20
"2019",0.01,289,"strat",1.43230888968904e-18,4.64391380813508e-17
"2020",0.01,289,"calib",5.0557273584434e-32,2.78071793407837e-27
"2021",0.01,289,"lasso",1.20642335024054e-22,5.41776909461476e-21
"2022",0.01,289,"logit",8.20000539796263e-24,7.3593900912415e-21
"2023",0.01,289,"bart",4.74220020452482e-15,2.1805223379749e-13
"2024",0.01,290,"none",4.11224640935845e-12,1.67646039773789e-10
"2025",0.01,290,"rake",3.00347991204058e-20,2.0756951404346e-20
"2026",0.01,290,"strat",6.6741027149258e-13,1.02095860878674e-11
"2027",0.01,290,"calib",1.51962736943008e-14,1.61035170202746e-13
"2028",0.01,290,"lasso",7.24106291106954e-17,3.01403493555687e-16
"2029",0.01,290,"logit",6.3984133379668e-23,1.22068335465819e-23
"2030",0.01,290,"bart",7.41146800496163e-15,1.34723131951571e-14
"2031",0.01,291,"none",1.9727257925191e-09,3.51427683788187e-08
"2032",0.01,291,"rake",1.7783397409067e-09,1.61978800977618e-08
"2033",0.01,291,"strat",1.96691711753578e-10,1.66228231353776e-09
"2034",0.01,291,"calib",1.34053921607809e-12,6.69709561350662e-10
"2035",0.01,291,"lasso",2.59220762052278e-09,4.05047585513357e-08
"2036",0.01,291,"logit",9.28909426854205e-16,5.32013171495011e-15
"2037",0.01,291,"bart",1.28870336963856e-10,3.07527617905738e-09
"2038",0.01,292,"none",1.52385696507417e-14,3.48500965428739e-12
"2039",0.01,292,"rake",8.88383698713004e-15,7.45401160532624e-14
"2040",0.01,292,"strat",4.44669930530535e-13,2.16831132576353e-12
"2041",0.01,292,"calib",NA,NA
"2042",0.01,292,"lasso",3.29673270335875e-19,3.20009406356107e-17
"2043",0.01,292,"logit",4.96472581584248e-17,1.71155470135534e-13
"2044",0.01,292,"bart",1.71016441423463e-17,2.3233281748947e-16
"2045",0.01,293,"none",1.19700491208353e-14,5.50898735856389e-13
"2046",0.01,293,"rake",6.04406591345801e-18,2.81489865110768e-17
"2047",0.01,293,"strat",5.28068232535121e-14,4.6002143504874e-13
"2048",0.01,293,"calib",5.68845949779155e-21,9.3972255806201e-18
"2049",0.01,293,"lasso",1.28335314356925e-15,1.4304521998778e-14
"2050",0.01,293,"logit",0.000430242952060031,0.00788581409441801
"2051",0.01,293,"bart",3.28569815087478e-13,8.48171203232821e-12
"2052",0.01,294,"none",6.12575721642763e-11,1.61793898649821e-09
"2053",0.01,294,"rake",1.37013402634499e-17,2.52308296735676e-17
"2054",0.01,294,"strat",2.01454457097727e-17,2.27534624429303e-17
"2055",0.01,294,"calib",3.37590284632559e-05,0.000468809762889853
"2056",0.01,294,"lasso",1.22548421120939e-11,2.52597036118951e-10
"2057",0.01,294,"logit",6.76641999516158e-09,5.00188276196119e-08
"2058",0.01,294,"bart",3.15193763213077e-17,7.55328571197685e-17
"2059",0.01,295,"none",1.06970328098954e-10,3.06647569197374e-09
"2060",0.01,295,"rake",3.90433188542456e-18,7.39449507737566e-18
"2061",0.01,295,"strat",2.54727787556151e-15,5.09985107769794e-15
"2062",0.01,295,"calib",8.6797873211887e-48,1.3504709153054e-38
"2063",0.01,295,"lasso",1.98634767039288e-12,1.19485315193714e-11
"2064",0.01,295,"logit",7.84322245586043e-19,1.75504496066167e-18
"2065",0.01,295,"bart",1.66322919828036e-14,2.87292987830644e-14
"2066",0.01,296,"none",1.83246927830348e-14,2.583834185244e-12
"2067",0.01,296,"rake",2.72290832535767e-25,3.05840858690925e-25
"2068",0.01,296,"strat",1.28865879591878e-15,3.93370826939945e-14
"2069",0.01,296,"calib",1.68011330777288e-26,2.56238638294708e-21
"2070",0.01,296,"lasso",1.4200417840653e-17,2.90116989156089e-16
"2071",0.01,296,"logit",1.97265196749501e-19,2.24025514645113e-17
"2072",0.01,296,"bart",1.22501184357256e-24,6.1567866509765e-24
"2073",0.01,297,"none",4.30104850674224e-12,2.69754088913342e-10
"2074",0.01,297,"rake",1.14560139247087e-14,1.83345961390289e-13
"2075",0.01,297,"strat",1.89514766490531e-11,4.32581144890295e-10
"2076",0.01,297,"calib",6.52448218485933e-28,1.24553207499696e-20
"2077",0.01,297,"lasso",2.48673301944399e-15,6.58529320337864e-13
"2078",0.01,297,"logit",9.80075067732983e-15,3.67571883922757e-13
"2079",0.01,297,"bart",4.93047204217535e-17,5.46969898855424e-16
"2080",0.01,298,"none",1.8296356659055e-06,2.47190138569328e-05
"2081",0.01,298,"rake",3.83999882526423e-05,0.000179578624609045
"2082",0.01,298,"strat",6.25802310122274e-06,6.01301338824089e-05
"2083",0.01,298,"calib",3.68516539395502e-14,1.33349799651688e-11
"2084",0.01,298,"lasso",1.40456109446575e-05,0.000103108804427736
"2085",0.01,298,"logit",3.76687196023874e-14,1.3558493256705e-06
"2086",0.01,298,"bart",6.49533959877133e-05,0.000603681550635912
"2087",0.01,299,"none",1.1048776444421e-08,1.86105427839883e-07
"2088",0.01,299,"rake",1.78586429331084e-14,3.01486134604615e-14
"2089",0.01,299,"strat",2.1398598467907e-11,1.27334033106923e-10
"2090",0.01,299,"calib",1.06366028681627e-28,1.05632728822014e-25
"2091",0.01,299,"lasso",1.58419708893828e-08,2.13492819497452e-07
"2092",0.01,299,"logit",8.25236421838543e-11,3.02751270528729e-10
"2093",0.01,299,"bart",7.23014067904285e-09,7.35596014542304e-08
"2094",0.01,300,"none",2.93960796118719e-12,5.14258011763329e-11
"2095",0.01,300,"rake",2.36551935966126e-15,6.51530872382862e-15
"2096",0.01,300,"strat",5.33590084368807e-13,1.54987612569032e-12
"2097",0.01,300,"calib",1.2487763750258e-30,1.35835924408225e-24
"2098",0.01,300,"lasso",1.46496087037975e-12,2.2831692228806e-11
"2099",0.01,300,"logit",4.96238380580799e-17,1.00316536297326e-17
"2100",0.01,300,"bart",2.20313465547502e-12,3.34814638695496e-11
"2101",0.01,301,"none",1.46911617750263e-11,7.74825347914644e-10
"2102",0.01,301,"rake",9.21638732712483e-12,7.72086700845785e-11
"2103",0.01,301,"strat",2.23998093125933e-11,2.30327840462548e-10
"2104",0.01,301,"calib",5.56146488986367e-23,1.63485716921094e-20
"2105",0.01,301,"lasso",7.47208903974769e-16,5.02247439420942e-14
"2106",0.01,301,"logit",2.8859261833699e-17,3.00437074415365e-14
"2107",0.01,301,"bart",1.76544059064802e-10,1.18330902551042e-09
"2108",0.01,302,"none",5.98241998898145e-10,9.57346388358596e-09
"2109",0.01,302,"rake",7.15706488374832e-08,4.95594509133667e-08
"2110",0.01,302,"strat",8.21186252423439e-11,2.94891671190807e-10
"2111",0.01,302,"calib",1.39426639832196e-19,2.84316389560634e-17
"2112",0.01,302,"lasso",5.36056734050481e-10,1.83775086581199e-09
"2113",0.01,302,"logit",6.98388776255215e-05,0.000341449862984199
"2114",0.01,302,"bart",1.01522501092506e-07,2.95781532401381e-07
"2115",0.01,303,"none",1.03426196438809e-11,3.34412189670042e-10
"2116",0.01,303,"rake",6.80157549329763e-14,2.89174603479485e-13
"2117",0.01,303,"strat",1.56719668471279e-10,1.72717920177415e-09
"2118",0.01,303,"calib",2.99364137629326e-08,2.36490210015955e-07
"2119",0.01,303,"lasso",8.63536408643869e-12,1.79942572151338e-10
"2120",0.01,303,"logit",0.142715101201689,0.628570064904005
"2121",0.01,303,"bart",3.69313583026573e-13,4.57894376967754e-12
"2122",0.01,304,"none",1.205155367314e-11,3.93829320130672e-10
"2123",0.01,304,"rake",9.07487996919983e-16,1.48726968177738e-16
"2124",0.01,304,"strat",1.50405936097715e-13,1.35416546923066e-12
"2125",0.01,304,"calib",4.28846288056295e-05,5.91151251233313e-05
"2126",0.01,304,"lasso",1.1131018611718e-10,4.15145365028569e-10
"2127",0.01,304,"logit",5.20510859185644e-24,2.70513206080763e-20
"2128",0.01,304,"bart",7.50181809497482e-15,1.04457392455618e-14
"2129",0.01,305,"none",4.05941949038341e-13,2.66466794495268e-11
"2130",0.01,305,"rake",3.93487496970606e-18,1.38252311486815e-17
"2131",0.01,305,"strat",7.1100747145638e-19,2.2903076377826e-18
"2132",0.01,305,"calib",1.17466974333501e-18,2.43888571481364e-14
"2133",0.01,305,"lasso",1.05888826059715e-13,4.44879648968156e-12
"2134",0.01,305,"logit",3.540622569176e-25,1.7614615541789e-27
"2135",0.01,305,"bart",2.78848281045956e-17,5.90243499798693e-17
"2136",0.01,306,"none",1.14629268761558e-10,5.12853515395579e-09
"2137",0.01,306,"rake",1.3721048195912e-12,2.386076808461e-12
"2138",0.01,306,"strat",2.87216433490085e-12,3.56980751858685e-11
"2139",0.01,306,"calib",7.20736107035243e-36,1.22126668331455e-34
"2140",0.01,306,"lasso",4.48239023384073e-16,5.71268831381701e-15
"2141",0.01,306,"logit",0.000141261268405252,0.039211637680496
"2142",0.01,306,"bart",2.73974228972147e-11,5.82982942439482e-10
"2143",0.01,307,"none",1.73983103346971e-09,9.26018515610724e-08
"2144",0.01,307,"rake",1.20723464764988e-21,2.05909554048636e-21
"2145",0.01,307,"strat",9.49791406233414e-10,1.25425219796154e-08
"2146",0.01,307,"calib",2.13656025898458e-20,2.77287022466461e-16
"2147",0.01,307,"lasso",2.58382868027247e-09,1.19364095047516e-07
"2148",0.01,307,"logit",8.91654736815422e-49,1.55798428845471e-36
"2149",0.01,307,"bart",5.28553040783017e-08,6.59785339059797e-07
"2150",0.01,308,"none",4.02031212610847e-10,2.45182300443224e-08
"2151",0.01,308,"rake",1.4683444246559e-13,1.85573041712707e-12
"2152",0.01,308,"strat",3.69623409009152e-12,2.36757273180477e-11
"2153",0.01,308,"calib",5.04339503351826e-24,1.469268475901e-19
"2154",0.01,308,"lasso",1.04968048389383e-11,8.41021877993366e-10
"2155",0.01,308,"logit",0.016934092582162,0.0477120724207381
"2156",0.01,308,"bart",2.65449651174928e-14,1.24163424164834e-13
"2157",0.01,309,"none",8.68690709686009e-10,3.72088601531884e-08
"2158",0.01,309,"rake",0.000342790999770998,0.00138105374116304
"2159",0.01,309,"strat",2.14708939338831e-09,2.08723260695779e-08
"2160",0.01,309,"calib",3.81282888013033e-13,4.81317101758602e-11
"2161",0.01,309,"lasso",1.08659197666524e-07,6.53713397626894e-07
"2162",0.01,309,"logit",3.46490572468926e-14,4.6117537697509e-12
"2163",0.01,309,"bart",9.75555331218244e-10,4.77077730717714e-09
"2164",0.01,310,"none",1.04437330289454e-12,5.47767128847979e-11
"2165",0.01,310,"rake",6.90284860753263e-10,3.00231324359819e-09
"2166",0.01,310,"strat",9.10492226302131e-12,3.34674741064465e-11
"2167",0.01,310,"calib",3.75672242719125e-31,7.53290385138616e-26
"2168",0.01,310,"lasso",5.45777294853123e-13,1.34243506029289e-11
"2169",0.01,310,"logit",7.47858612397829e-24,1.00980887397091e-23
"2170",0.01,310,"bart",1.3235214700877e-08,7.15125826481537e-08
"2171",0.01,311,"none",4.95189077711738e-10,9.74639972987209e-09
"2172",0.01,311,"rake",7.74633588464825e-16,9.23133612673203e-16
"2173",0.01,311,"strat",4.70015165575497e-22,8.74770891716825e-23
"2174",0.01,311,"calib",1.48484809611586e-16,6.88156160486338e-13
"2175",0.01,311,"lasso",1.65602012121573e-09,1.29884115004932e-08
"2176",0.01,311,"logit",0.274478332130704,0.396924917507796
"2177",0.01,311,"bart",1.83529747073157e-16,3.61619910927278e-16
"2178",0.01,312,"none",1.26481537170333e-12,1.83791894421816e-11
"2179",0.01,312,"rake",1.00225978293802e-25,6.84895147966093e-27
"2180",0.01,312,"strat",3.15960385517274e-17,8.92242783444376e-17
"2181",0.01,312,"calib",6.0923499595987e-20,6.43107932034505e-16
"2182",0.01,312,"lasso",6.53712891783315e-18,1.23210899263363e-17
"2183",0.01,312,"logit",2.80690682402771e-10,8.1631240917392e-10
"2184",0.01,312,"bart",1.07088024771938e-31,3.99594315186356e-33
"2185",0.01,313,"none",0.000399695900894768,0.00281933390835296
"2186",0.01,313,"rake",0.00953717081751719,0.0322038152431955
"2187",0.01,313,"strat",0.00048625909828132,0.00223818934924758
"2188",0.01,313,"calib",2.13667644044493e-09,7.58560241695627e-07
"2189",0.01,313,"lasso",0.00297171463128116,0.0111710640770154
"2190",0.01,313,"logit",1.05066252794749e-06,1.95194177552847e-06
"2191",0.01,313,"bart",0.000445487615955517,0.00194293691288766
"2192",0.01,314,"none",1.1587974700364e-14,8.5931087965099e-13
"2193",0.01,314,"rake",6.90972072359473e-20,3.12160141216609e-19
"2194",0.01,314,"strat",3.42256750117652e-15,8.76205987794587e-14
"2195",0.01,314,"calib",5.64605111643075e-22,3.3423558868116e-20
"2196",0.01,314,"lasso",9.41015388483676e-15,4.72920598460176e-13
"2197",0.01,314,"logit",0.096221149936556,0.29237341167711
"2198",0.01,314,"bart",1.18286397164487e-09,4.19131203151396e-08
"2199",0.01,315,"none",2.55539962711095e-10,3.37293441766147e-09
"2200",0.01,315,"rake",5.36463318475944e-18,2.66855895491971e-19
"2201",0.01,315,"strat",7.76736918775869e-12,2.53897707488276e-11
"2202",0.01,315,"calib",4.53721664786283e-20,6.78337135634033e-19
"2203",0.01,315,"lasso",4.85138384224581e-16,9.00234256624435e-16
"2204",0.01,315,"logit",7.0216707988969e-16,4.16627493602626e-15
"2205",0.01,315,"bart",1.41295724989944e-07,1.04868191567028e-06
"2206",0.01,316,"none",9.92227135190722e-16,2.94941007515056e-13
"2207",0.01,316,"rake",1.5186469171363e-30,4.93343317354395e-30
"2208",0.01,316,"strat",1.30342939202284e-18,1.08513144272711e-16
"2209",0.01,316,"calib",1.98449294021262e-23,2.00827245293227e-19
"2210",0.01,316,"lasso",1.25384498915698e-19,1.59993374910074e-17
"2211",0.01,316,"logit",8.06529890582771e-12,3.42416986576648e-09
"2212",0.01,316,"bart",2.23598434705505e-28,3.63805617615637e-28
"2213",0.01,317,"none",1.36629998758315e-07,2.178322559093e-06
"2214",0.01,317,"rake",5.70819359589286e-13,9.48358652265128e-13
"2215",0.01,317,"strat",1.05089360727821e-08,7.42517953693725e-08
"2216",0.01,317,"calib",2.71189019851363e-31,1.10969562362665e-31
"2217",0.01,317,"lasso",3.0941950650892e-07,2.6153125239091e-06
"2218",0.01,317,"logit",1.76404185211036e-07,8.50919655636777e-06
"2219",0.01,317,"bart",2.85862754477801e-06,1.48933865750943e-05
"2220",0.01,318,"none",4.38227097406914e-09,2.92146763988123e-07
"2221",0.01,318,"rake",2.55285406885003e-13,3.94341399744253e-12
"2222",0.01,318,"strat",7.26950727443122e-11,1.711592466337e-09
"2223",0.01,318,"calib",8.1253000511175e-23,5.65088493511756e-19
"2224",0.01,318,"lasso",3.78580421322714e-11,5.39251785358932e-10
"2225",0.01,318,"logit",0.116873350831478,0.302729410204027
"2226",0.01,318,"bart",3.43238474239425e-07,3.77291571549946e-06
"2227",0.01,319,"none",1.95005052995966e-07,3.72732904622857e-06
"2228",0.01,319,"rake",9.39282930842627e-15,2.83661474784229e-14
"2229",0.01,319,"strat",2.32344824537893e-08,1.61621733805346e-07
"2230",0.01,319,"calib",1.9440733335473e-09,9.58634188894645e-08
"2231",0.01,319,"lasso",2.48492828093391e-11,2.29831630502272e-10
"2232",0.01,319,"logit",0.00128659312178994,0.00170080411510804
"2233",0.01,319,"bart",1.07147834132386e-23,2.13516745481217e-23
"2234",0.01,320,"none",3.91794897945554e-09,2.88712381532894e-07
"2235",0.01,320,"rake",1.05802804707007e-22,2.5249099353808e-22
"2236",0.01,320,"strat",2.08863436290481e-29,2.60607679993306e-29
"2237",0.01,320,"calib",1.35657210397641e-12,2.97745086155612e-10
"2238",0.01,320,"lasso",4.32659438612873e-07,8.5971144797724e-06
"2239",0.01,320,"logit",3.43981951823633e-05,0.000321274243678932
"2240",0.01,320,"bart",1.7146016608558e-23,9.04495948065411e-24
"2241",0.01,321,"none",2.03467155234585e-11,1.15738680453013e-09
"2242",0.01,321,"rake",2.18370915421717e-09,1.10118715274936e-08
"2243",0.01,321,"strat",5.85587275907552e-09,7.07569283240726e-08
"2244",0.01,321,"calib",6.62864626235795e-29,1.91017632728173e-23
"2245",0.01,321,"lasso",5.57412443397963e-14,2.27091770442739e-12
"2246",0.01,321,"logit",0.0334135475582317,0.0272153632384592
"2247",0.01,321,"bart",5.32014165815515e-11,8.83755023497709e-11
"2248",0.01,322,"none",1.23090707775446e-12,3.85901224830804e-11
"2249",0.01,322,"rake",5.64348976597126e-30,8.39075569445565e-31
"2250",0.01,322,"strat",3.77677028174055e-15,1.82843981092035e-14
"2251",0.01,322,"calib",0.000184174294476929,0.000146170125621785
